target_address,target_exgraph_node_id,volume_usd,log_volume_usd,asof_mm_undir_degree,asof_mm_pagerank,in_mm_subgraph,ig_y_active30_histgbm,ig_y_active30_logistic,ig_y_cp_ge10_histgbm,ig_y_cp_ge10_logistic,degree,w_degree,pagerank,icf_v1_score,icf_v1_rank,icf_v2_score,ig_resid_logvol
0x6a2e2892c5d9eb010fc17b3653e3f2d9dffa67f6,236620,40554.971796,10.610438318638753,7.0,0.0002637016174530809,True,0.0202146761620016,0.0925499849391973,1.636443298633737,1.1847495747555905,8,9,5.899468595e-07,73.9036,299.0,74.03018650215483,1.0872462619387626
0xe9dcf974c6702bdcd26a610dda175b3ee80c5bf5,318562,0.0,0.0,1.0,3.3721106127572284e-05,True,2.4639196974486657,1.263647906791859,0.5609171295396755,0.3822123476442184,15,20,3.135056777e-07,,,,0.36405221486152517
0x29ccb84ba53f5fe2235e37eb40a61c0966bcecbc,397461,1238.325567,7.122322613052494,,,,0.0130692537246758,0.07807216618679,0.2693380884135723,0.5762228988852711,27,29,2.06962592e-06,,,,-0.16403195117888392
0x2ebbed76a91566d193bb0860d4f82603886c2d08,1328650,101.770506,4.632498405240702,,,,3.3447928089289736,2.1724807699827755,0.6205983169820879,0.4302329487543461,1,2,2.65506869e-07,,,,0.2699058275758648
0xeefa0e5cc306a7b9d36b3efe5ded8454c2cc8715,1313809,0.0,0.0,1.0,0.0002238644928167213,True,3.0584964828913277,1.2868734332598155,0.1936031109358702,0.3440640320108082,1,7,2.65506869e-07,,,,-0.0032618037422801893
0xce89ff7d3b8add010b84c158a946d6e5671307ae,185668,0.0,0.0,,,,2.733969296739402,0.8178612934198382,0.1531747410224216,0.3582492432034659,17,18,6.531553122e-07,,,,-0.0436901736557288
0xfa6a44ac17670d2c37c55f753a1ad5131ad97dcd,15241,4874.724871,8.492024063865644,3.0,6.19744320535144e-05,True,0.021130047675196,0.0882822049357802,1.5241312744510926,0.8900419304843352,20,22,4.317019461e-07,32.0258,1027.0,29.7925866256673,1.0452786822814464
0x7f21abfd11c2529a39cc119a5b88231ad8e1cb83,94525,1187.927,7.080806498674759,,,,2.7409987707793126,1.5937561835379486,0.1709713614412362,0.3887273927340595,228,244,1.01165679e-06,,,,-0.2610200865947425
0x2fcff753784404b30a74b5090703c986d343497e,44780,49570.96175,10.81118066557953,2.0,0.00013632809476943998,True,0.0214923904298912,0.1306227862334917,0.7872868312117208,1.0260236812464736,58,62,1.779841155e-06,8.454,2697.0,7.633598882186268,0.23142390806113822
0xeb6973c998e62c42a07316eb4fbc7b5008d6cf17,320974,2457.44,7.807282281429108,2.0,0.00047696265344895244,True,-0.0350076874811845,0.088524141118402,-0.4118887105386341,-0.6279851608495176,12,26,7.908157826e-07,,,,-0.8680036439995308
0x8d7bbfa0506ea95c73d864310818acc3e5fa05d9,91529,37301.490693,10.526815378013842,,,,-0.0157804400180934,0.0011974578154721,-0.6273881652146571,-0.0579965045875028,64,90,1.035926948e-06,,,,-1.1738084035121603
0x7f675c7eee03065fdeca8b7402d2ed1bc05cdb39,114463,503.98785,6.224534369579987,,,,1.1431781972536,0.7873991491585564,0.5240431818752057,0.1748228627230157,48,51,1.00897985e-06,,,,0.12048526007139582
0x440d55a1867958da7c8fd88a5e163a85fd739efa,93750,27842.493389000003,10.234354587503008,6.0,0.0001599946206235563,True,0.0214923904298912,0.1327927657507653,0.7594114324797222,1.0210361318899042,58,62,6.593184378e-07,19.1112,1658.0,18.988416371182836,0.22270269976124768
0x94169890f25cd8837037f91308bd4ec78dba7aad,321684,0.0,0.0,,,,3.359774524671882,1.5838942210955185,0.1612347154205068,0.3307071555843124,8,13,2.655124134e-07,,,,-0.0356301992576436
0x7ddd43c63aa73cde4c5aa6b5de5d9681882d88f8,135980,35468.982386,10.476442051178879,3.0,6.285589704283244e-05,True,0.0188800624609731,0.055294618641114,-0.1798567857012026,-0.6785070205292807,45,82,3.812104344e-07,,,,-0.7246043182533047
0xff7a47d9a11e4b1dfc1f7bbcd31d07a4d22e8dff,277002,27951.890036,10.23827587345248,,,,1.2098641887226045,0.0099865760455002,-0.1185078002908439,-0.3001803287494539,22,24,6.880097551e-07,,,,-0.655346743935401
0x6f55e8bfd11c2631106db709a33ed177978b05fe,95831,28863.131234,10.270354969484497,2.0,6.260458638389943e-05,True,0.0202146761620016,0.0867055501206513,1.5925539335373966,1.0429075363920115,135,228,1.864472077e-06,22.2699,1462.0,22.233907838804363,1.0546497656638378
0x566b217a75b39cd2165659b269b9209e0f57231e,316730,890.8678,6.7933179153183465,,,,-0.0015732674886332,-0.173879532075389,0.3628888589906074,0.2841362490756438,21,37,3.513757046e-07,,,,-0.059556191470858055
0x86853a8c27928727cfd644c7ecbc6115a376f2bd,320694,0.0,0.0,,,,4.383935863905487,1.931161588712758,0.6280274667773187,0.4297399626321839,7,23,2.655124134e-07,,,,0.4311625520991683
0x4e00f4b3d597cb7f484fb864b281c7c7cb592b32,49418,268.35389599999996,5.596026113473391,,,,-0.1370538235308095,-0.0372588826915433,-2.231545708718476,-0.9716421447114706,26,71,8.478735008e-07,,,,-2.6142332723967283
0x05c47beed53eb8b3fc14538f881d0941cbbe05a1,525239,4006.18,8.295843031014781,,,,0.0198044625773489,0.129367524248924,0.6881261230995893,0.8395064597406653,17,17,3.275099528e-07,,,,0.21578795356999325
0xfd7e70e0669ee291c1f3e056ada48940b2262ae6,531806,18454.864011,9.823137431545126,,,,-0.1135039428326575,-0.0324197023647485,0.4978145204036489,0.3417212954794076,15,15,8.618354037e-07,,,,-0.025239261518509137
0x346b54cdf75cd6dd2f41f5557695f210253a6e94,168841,869.82926,6.769445930082055,,,,-0.1962331537579345,-0.1446123194628507,0.1529196297661738,0.2706682649319351,4,4,3.894589347e-07,,,,-0.26873272326258696
0x9478c744401bb8b130d542257dcf632930883b1f,316472,1530.3,7.333872326821162,,,,2.853486571559868,1.5726081191600645,0.6124081595355635,0.4539699627791872,3,4,2.737483258e-07,,,,0.17201336212200635
0xa529ef9906823d914ffe1442e497ac69abc0e07b,269674,962.824896,6.870909634957903,,,,-0.1418162541034731,-0.0404256596179841,0.4552459469424725,0.1784808864487886,41,43,6.876852744e-07,,,,0.03022437189167726
0xc62301e1376458f3ec7ee92735e7408eed0cf58f,1326902,0.0,0.0,,,,3.343318734728973,2.0148288775509333,0.6277091289929929,0.4619224291133487,1,1,2.778607376e-07,,,,0.43084421431484254
0x70d541148c2c22f882fd4641335d62511a9fead2,1227961,0.0,0.0,1.0,0.00015153039993902957,True,3.490424890472331,1.723498784309443,0.558940266576921,0.3570873653626765,2,3,3.325707273e-07,,,,0.3620753518987706
0xcc32f942e0b42931f9962095b2364035be9b3161,327106,0.0,0.0,1.0,0.0015499895289077358,True,-0.2618175094534615,0.1081791644192344,0.5860509612277425,0.2809032667440941,4,25,2.82205798e-07,,,,0.3891860465495921
0xf5fff32cf83a1a614e15f25ce55b0c0a6b5f8f2c,150593,725.333429,6.588009177988296,,,,-0.0923744536704675,-0.0251562948003171,0.4766149924361085,0.3301944050255455,36,42,9.940655031e-07,,,,0.06098746081031836
0x32e3adab13ce9dc388da4a74fa2b7cad5af2de53,172355,9154.415101999999,9.122100797642702,3.0,0.00012657314429774446,True,0.0272125901147014,0.101241418578571,0.6802762709291443,0.9320804766973936,58,61,2.087021798e-06,91.2047,201.0,90.3793628780308,0.18050123748248392
0x32148a05cf06a03aa51a5b25761acb8c005a3b09,2246,0.0,0.0,,,,2.8770127290762906,1.0696684282887938,0.1431020805046407,0.3019629573942245,5,5,5.533738675e-07,,,,-0.05376283417350969
0x6ca222c882ae142c52b375a333d1dc91f40c3970,68090,8945.177449,9.098981619365041,,,,0.0170750849082324,0.0712196143724927,0.6593141359269175,0.8725919439159763,141,145,1.546783862e-06,,,,0.16030680206977765
0xb81a0e6c38c3fec8a171cfe9631f60127a0c5bfd,128369,8870992.187857,15.99829731959092,1.0,7.894277082090353e-05,True,0.0162045026628928,0.0796010883144218,1.790530634355218,1.1291616733446914,136,158,3.929897917e-06,3.5226,3638.0,3.501457465200896,1.0624233832162036
0xedcf12b46f57207ec537eb73c4e2c103a32b233a,173132,13423.911581,9.504867333210125,1.0,5.751475601940233e-05,True,0.0214923904298912,0.1328573919071685,1.636584672557332,1.1596294593336072,80,85,9.816872836e-07,0.488,4869.0,0.4847229414810979,1.1240994247289908
0xa25572d8e5bd39bb3a0d7d27b3b1f1bbfcf4d5fd,680691,4805.90817,8.477809364320601,,,,-0.0735243238890953,-0.1096625742514315,-1.3053586919869362,-0.1333674232696899,7,7,2.90357511e-07,,,,-1.7837392682884219
0x0cfb79b53795b8e9f541f017e833e40fdde61e8d,146967,0.0,0.0,1.0,5.359447082913368e-05,True,0.0086441811987017,0.097380508044436,1.6378270600763003,1.1698742020512147,48,51,1.66670285e-06,,,,1.4409621453981498
0x0df463bd07b4ec5739e595f3024513d57dc63441,484593,0.0,0.0,,,,-0.6862485779722625,-0.4691979469919195,0.1399531637171431,0.3833125779683076,5,5,7.617771515e-07,,,,-0.05691175096100731
0x087659f50e20e1b4c3c728fe32130e73f7b54a32,700589,11598.36,9.358705203158609,,,,0.0200146915309614,0.0898579569609392,0.7667063841205299,0.9281370450856828,7,46,7.549787435e-07,,,,0.25907462225507183
0xc7d3e2ad7a2c712b355688b0022580542769d81e,21437,3416.6242110000003,8.13670091351187,1.0,3.4359376118480085e-05,True,0.0202146761620016,0.0890650600266431,1.780297134459025,1.0675315723753622,78,119,1.736089025e-06,,,,1.3132434666887536
0x09cdfee851f0e36eeb81b3df402800ffe4e05039,1295248,0.0,0.0,,,,3.2888865102492364,1.9552960068911005,0.6185829903364146,0.419561206049148,3,6,2.65506869e-07,,,,0.42171807565826425
0x48f393240def8768e58e6a81d873065a8025f798,103401,16692.22281,9.722758096277243,1.0,3.2365698887551644e-05,True,0.0272125901147014,0.0914827033124574,1.6239821469924816,0.9226027658257862,11,12,1.147711892e-06,,,,1.1042615793202424
0xd946f4983dce96a0057e34ebd27f807125504d15,2559,90709.61251400001,11.41542963602804,4.0,0.00012671292241787439,True,0.0086411438102264,0.0920073613017993,1.592328759254385,1.081050975490395,1510,1843,6.471536862e-06,5.9297,3130.0,6.190029602276359,1.0164010361783724
0x875339372e9de64a621825dbae0a069f69bd5c11,773589,289.2267,5.670662341731279,,,,-0.9068060903953944,-1.5480851968996086,0.6212920210264457,0.4301176868218882,5,5,7.501552462e-07,,,,0.23612607333692787
0x0325e8654aed6723c80f0d0e1860ba7d06baf0ed,1314174,0.0,0.0,,,,-1.877278933282725,-1.6850095619144227,0.1955461065733755,0.3589481297213259,1,1,2.65506869e-07,,,,-0.0013188081047748879
0xbaf303b24d189238e321974ac2cfb8f1c4843ee2,217197,292.463112,5.681751948234782,,,,-0.1004994614430251,-0.0020289415862483,-2.474317333300351,-0.4907773023233613,19,31,1.550616884e-06,,,,-2.859851524456762
0x99ed97dde490b7ce8271da01db7259c27cebc031,510413,1219.29775,7.106850165327194,2.0,7.100826387372041e-05,True,-0.0416613871209829,0.1013252063091923,0.0238565354944489,0.2715188160932109,2,25,2.671145642e-07,,,,-0.40899972321769507
0x77a085ca10cded2b0157faf1b43beb86f0f4ac67,1310043,0.0,0.0,,,,-1.389601885704315,-1.4638840498168908,0.6074388444357892,0.4297985292354309,1,9,2.65506869e-07,,,,0.41057392975763884
0x8a61482c99dab4db6a865b60aa669f6d4a030c0d,294364,0.0,0.0,,,,1.2981251342425435,1.08241421170564,0.6261410019431957,0.438323846644777,6,8,2.769473945e-07,,,,0.4292760872650453
0xc6963c38943d005f44b1b89cd3d73747319d7f7e,1295376,0.0,0.0,,,,3.0647181129024914,1.8325496323817887,0.6131517732335247,0.4302066459202672,1,6,2.65506869e-07,,,,0.4162868585553743
0x1a23eb0e658efb7a0de0dea1771195eefe842a63,93146,4982.547181,8.513897201805255,6.0,0.00011618665824684099,True,0.0200146915309614,0.0925133005068541,0.7212623990276599,0.9781983061368752,69,70,1.231654161e-06,17.315,1776.0,17.47928002719185,0.24168348350793178
0xc91915d01bb96ec08b9b5fd767034de9cd390f17,10899,2606.543669,7.866163934193943,,,,-0.0880573638359447,-0.0061290959305406,0.0485560360034296,0.2243321544626519,279,333,3.809130229e-06,,,,-0.40951413220305233
0xbc9ca263a8a6872ddf808478ae9e0be14832e5b7,387423,3698.925033,8.2160678370757,3.0,7.754672916112724e-05,True,0.0170750849082324,0.0795922129844353,1.6311285832972924,1.1850038990526346,56,59,4.693802508e-07,23.5841,1394.0,23.405710359604026,1.1614394431970918
0xcfb464ed219145518247c22797f066f57859375d,184695,0.0,0.0,,,,-1.2840529120163915,-0.534492831482744,0.6320872544115486,0.4536818995419143,53,55,5.269790084e-07,,,,0.4352223397333982
0x9bde6dca9af5912b35267dda86d5dbd4cb1b9083,35025,734.164593,6.600094410197323,,,,0.0170103857615537,0.0170333333645385,0.4922903825709929,0.151527831429389,32,39,6.039792072e-07,,,,0.0762615465521701
0x1eb5093e5d072212f68cbf77571a7fa393a0df32,54876,37609.253635,10.535031995259777,,,,0.0202146761620016,0.0888092992543403,1.6310850284621716,1.1338937408646486,76,78,1.354886986e-06,,,,1.084391947695477
0x794888b2b229f5ef3214d673bcf0838803c513a4,1264182,0.0,0.0,,,,-1.8944230040780008,-1.559762631755601,0.6232343867358235,0.4275420252967879,1,9,2.65506869e-07,,,,0.42636947205767317
0x98cf6ffab2ff4d0835a966b02deecb110683b439,668937,1603.759769,7.380729347725937,1.0,3.0973578476210066e-05,True,0.0123090915955832,0.0806661292304299,1.6944607637842306,0.9801399873633166,3,3,4.667713492e-07,,,,1.2525100237120403
0x29a899fdb05dba26dadfb1dca0f2985807904e94,506281,4044.20594,8.305287740433938,,,,0.0235006260245476,0.0882125620344167,0.4687567517232239,0.2739727190150868,5,6,5.080544898e-07,,,,-0.0038950405250150477
0x10cb1892670f7a16d70a21032bf9c3d80d758fba,1237657,241.116,5.4894169501534975,,,,-0.3234363885854177,-0.2691538736429291,0.0943766808088374,0.285379216555167,3,6,2.65506869e-07,,,,-0.2847707998294
0xc993420d0eaf4de88b6f6cbd4b6617eb6934382e,537376,246.62394,5.511911224343223,,,,-0.5226150994703455,-0.6536186848183823,0.1887117970114759,0.3510947895081138,13,13,3.772431451e-07,,,,-0.19118263253881274
0xc6f8bfef9cdb009fa1577b9d80f79661d674fd25,320525,1626.627,7.394878404832409,1.0,2.094026831547552e-05,True,-0.06866405298201,-0.0127281301501322,-2.1712318890341766,-0.1219588105516595,23,45,2.896953622e-07,0.6061,4814.0,0.6057025036638548,-2.6136524652399133
0xfc6629081b6dbeb22ce74a7626ac24c4a5cb8bf4,340355,8649.47196,9.065369160287192,,,,2.6263702352224163,1.1213408047294096,0.5489556771225802,0.2936508619692431,27,27,9.994011436e-07,,,,0.05106448462336144
0x3e3567eb03521aed1047951620cdef6353f763bf,162630,0.0,0.0,1.0,5.150353402627786e-05,True,0.0201573498682835,0.0945949068939399,0.7466635803494611,1.025359499961326,435,585,2.057948114e-06,,,,0.5497986656713107
0xaa27aa033f4fa65cfd8564f16d3a25fe0f0665ac,461981,20785.880901999997,9.942077340832789,,,,0.0152550416949111,0.1280621183392965,1.7653832817229267,1.053175197697818,31,35,6.845552757e-07,24.128,1349.0,24.014595951555084,1.2383799597937177
0xe6ca54746e1dd9d23d3b47034b50a0c56a0a8c60,388717,0.0,0.0,,,,4.125153111183261,2.1063966444233184,0.548613560994573,0.3830931605178552,5,5,7.490591362e-07,,,,0.35174864631642266
0xc95c558daa63b1a79331b2ab4a2a7af375384d3b,571001,1205.145,7.095184602232293,,,,0.0092893003118784,-0.0200935791465621,-0.0666550645640237,0.1891247561213817,2,2,3.346297054e-07,,,,-0.4991239544911734
0x789b6222bd31fcc41c3cb6667e5e1c58cca98169,93749,0.0,0.0,,,,-1.491577111307892,-1.0569646526236467,0.6277091289929929,0.4525640534403515,6,12,4.411529075e-07,,,,0.43084421431484254
0x5fc20845ed65e142a4558eb546c50300696b4d6b,1375920,0.0,0.0,,,,3.626158428290992,2.1632050718720013,0.5749921580049355,0.4165334978274262,1,2,2.65506869e-07,,,,0.37812724332678516
0x9646e0f7544b8ee3649e7ac77eef0cf5b53b748a,122736,29.8884,3.4303807088910347,,,,0.0174872542436024,0.0827819628262686,0.7351060817170354,0.9610817387114502,71,85,1.748319427e-06,,,,0.42433132861439526
0x3e55537b65527701dd6b101759fbbd4b33552808,23718,7524.023658,8.9259892335324,2.0,5.2079514618075124e-05,True,0.0104742922670637,0.0476479921085809,1.0320503332342397,0.4445989930618532,5,5,2.977389517e-07,,,,0.5387874156361435
0x9e68a58209ae4b04755ccecd2e24a9dd0470755e,44915,0.0,0.0,,,,-0.4508953438549412,-0.3229882383123675,0.1452044541453064,0.3556056491255581,1582,1908,1.665504189e-05,,,,-0.05166046053284401
0xe8b332b153ef5f9ef90b48cd44e8a3e480e06af1,62511,392.420933,5.974880115012133,,,,-0.0450361544315551,-0.0100391299014002,0.3928184379981856,0.2177689419077162,198,213,2.232746029e-06,,,,-0.002449419753519644
0x5bddb6a39b5df5e51750a607e0977e9d12b161bc,91045,420.515262,6.043855985564561,,,,1.606848439694038,1.0375951834526418,0.6048956756156392,0.3553389593333091,9,10,5.237535982e-07,,,,0.2073373927080755
0x3a4e30ccd548b54d59ee5267bb15c92a97aba165,445212,2781.8182389999997,7.931219448218032,5.0,0.00012002447698959392,True,0.00859074478244,0.0979302681307088,1.6387075160384426,1.1720859261171377,6,6,2.901868126e-07,18.5811,1691.0,18.17057995333744,1.1784771027396594
0x0be5f4fd214bd12cec2cb778906951fba9f156ab,319716,187.251716,5.237779982176305,,,,-0.0236381136739875,-0.137880214164132,0.1781426606058973,0.3210665388718876,2,3,2.655124134e-07,,,,-0.1926489176423757
0x97ddb656b2b18c9aa46f998da5b22963c8df9fac,150721,918.622727,6.82396350658973,1.0,5.041547788270838e-05,True,0.0141283611391156,0.0126357018473978,-0.1973967285563849,0.262967095167123,89,115,9.424198404e-07,0.9385,4679.0,0.9369085173501578,-0.6208594020301005
0x9eb3d77d2bee63d9940b34a72c168c9566a307f6,373129,1337.62212,7.199396095257337,,,,0.0097278116894282,0.0759738694309835,0.5815774648198758,-0.0326303118868586,35,36,7.211600068e-07,,,,0.14564810932349925
0xbb167577b0399421cbd3415dda399117b4d20449,316070,59.3005,4.0993403955727254,,,,3.275021391401804,2.1033998560792613,0.6083310648384173,0.4295476676912976,8,20,1.069391971e-06,,,,0.27534271613546757
0xaaca77e6036f4c56475cdf105001dff987c0aaf5,413103,2881.12,7.966281413444202,,,,-0.0084900888357161,-0.0126072183892137,-0.0248685777914737,-0.0755772720742455,31,36,1.190152645e-06,,,,-0.4862632650098851
0xc520a8edb969dc7bc060c366f547d823e6d2f6b0,235062,106.434,4.676876705532726,,,,-0.0060131974673117,-0.0639586828686734,-1.6187877442706444,-0.7654375955931557,10,10,2.993507972e-07,,,,-1.970953867493288
0x91920158c0903e5eae5e3df47a6f461774f04191,16495,81587.25,11.30944053548587,,,,-0.2698660046554539,-0.1663922482793582,0.5897631322457741,0.3154756912125746,136,238,6.932463834e-07,,,,0.01735490229372383
0xcb8dbd4010d2431f8bf1cada88f5d0b33ec07f2e,598058,2314.278396,7.747285216741391,,,,-0.1927837164078909,-0.140226590225241,0.1335012484605329,0.2609409558590661,4,9,2.6585642e-07,,,,-0.3206214116859739
0xec3de6e05f3c5a0b8304488be1f114ed0104e10d,320116,128.940433,4.867076137754052,1.0,2.7282838800908466e-05,True,-0.0435627849483518,-0.1802104232524017,0.0212696843225025,0.1441655269089876,4,8,2.958947027e-07,,,,-0.33721223543450435
0x1db16984dbdcbdcf26e18bc790f75a1168321be4,309344,927.42077,6.833485045972527,,,,3.432502864618548,1.8027106228097425,0.1464686592405031,0.3606706055802571,22,22,9.958656923e-07,,,,-0.27731018818143793
0xf76e2d2bba0292cf88f71934aff52ea54baa64d9,532728,3012.736395,8.010935915175777,,,,-0.413273520127407,-0.0312373832433583,-1.270380341109186,-0.4598328693848814,7,12,8.271822378e-07,,,,-1.7332578337386662
0x9b475894ec854421446c3121256b2c8a2cbb0c49,1056657,3309.311736,8.104797643996868,2.0,6.0162779286161254e-05,True,0.0191988773898371,0.1327074874443406,0.7606318091337395,1.0287315186284898,2,2,8.020177353e-07,13.4916,2101.0,13.428954878876976,0.29463752706554125
0x8869e7b48e33c5f1fffb0f15f6084c7b438d6371,576491,17361.6472,9.762076465068418,5.0,0.0001634897626143661,True,0.00206529429583,0.064913876612701,0.4438188369211039,0.3212429482753588,13,49,4.653949461e-07,3.6332,3608.0,3.5766299587188985,-0.07720734357262438
0x8513fafe1813b6ec3bbd9fc4baf5340bda8d670b,15598,49026.526340000004,10.800137181404352,2.0,0.0001426661425988148,True,0.0214923904298912,0.1332606936553681,0.7262160565891016,0.971615519873739,568,635,5.234709012e-06,16.5225,1832.0,5.8078720401187365,0.17071984535908735
0x5a88054986f8fd06743bc6faa402ce349508ce04,129221,53133.944395,10.88059007732088,5.0,0.00028886111385861114,True,0.0249148485184291,-6.274280693765569,0.6688391902321046,-12.75882062393282,98,107,2.797627484e-06,,,,0.11067144567901588
0xc5e08104c19dafd00fe40737490da9552db5bfe5,1023,39545.286492,10.585227074779896,4.0,0.00010216424449126785,True,0.0272125901147014,0.1046674060372262,0.7740429697799436,1.0131216083063106,157,229,2.181795349e-06,41.2264,746.0,40.7520676170608,0.22568310218022436
0xcc81c36778b50de327e81f1d739b6902b232e56a,1315676,37.48332,3.650224900662001,,,,3.2155937091258373,2.10865566706679,0.5720214277713562,0.4256684203410072,1,1,2.65506869e-07,,,,0.25394648892015265
0xc8bc5e7650e2dddecd8606c4165294b94948175b,318904,296.883083,5.696701070594177,1.0,3.1622114838083267e-05,True,-0.086641762265584,-0.0480333136670814,0.1399561138534513,0.1567617590949344,34,47,9.89466052e-07,9.0123,2619.0,8.11111111111111,-0.24607448054710473
0xb4575b33c42ce8489c44a4cb5c1be795fc361a2e,454638,2224.7312,7.7078407698270714,,,,0.004579585482312,0.0209364258704798,1.316391899151511,0.2160803901374414,57,57,7.497154411e-07,,,,0.8635790383993127
0xd6b1a621fe2e8191a5f399c47f1b5f19a0b19e1e,43580,3594.900179,8.18754963630745,,,,2.0025117600646576,0.8837260947641512,0.1707266554935839,0.2260942395601059,65,67,1.037818773e-06,,,,-0.29801550410580835
0x4a61e470472610b2264ebfc784b09627562a93aa,308777,1442.124861,7.274566083790003,2.0,8.407208121930513e-05,True,4.107076010553785,1.9636075481228508,0.0602601999506488,0.2738897695785151,4,4,3.248234783e-07,6.0,3091.0,6.0,-0.37816526369662007
0xb58e3febcc70ff703dc2a9d60b6f79d9e6841bb1,94930,439.384,6.087647073580015,,,,0.022109891763315,0.0785283763005378,1.3506445801405342,1.0070099253337546,4,4,3.043586952e-07,,,,0.9516321624929563
0xf74d378c557437321c185abe8194eaf483f9e671,144886,0.0,0.0,,,,-0.995955099879493,-0.6356734582859986,0.1765031353637253,0.3540565057032538,36,36,2.665888292e-06,,,,-0.020361779314425094
0x2a8dc6ed96e591249f8c109a7cfe53d1becfd9a7,317734,234.124726,5.460116122282929,,,,3.1655392997686844,1.6736558979210092,0.6333798725967371,0.4530370200304903,7,16,2.655179578e-07,,,,0.25520536051554343
0x84750886483e95b511f1c1adc4e75cf260803f82,73365,801.826153,6.688138193621253,,,,-0.6561581500031286,-0.0722567297848617,-0.9419260195730296,-0.9047350548322876,101,110,1.86394916e-06,1.7306,4261.0,1.05380296021605,-1.3608784532899465
0x316fc1e00d021eed6666ead5eea496a3758ea0be,1306715,0.0,0.0,,,,3.477404004247972,2.167593038878118,0.6232343867358235,0.4276263521385809,1,2,2.65506869e-07,,,,0.42636947205767317
0xf4409f550db42142b5f036f80eb38059acfac0a9,902454,0.0,0.0,1.0,5.508494276877396e-05,True,3.346450202084869,2.111045739478977,0.6348023672514622,0.4654269842700838,5,11,2.926677316e-07,,,,0.43793745257331185
0x806a3396514a901f4b535a4b7faeb01693cdfb76,379774,3317.278284,8.107201338240044,1.0,4.2089796864031733e-05,True,0.0271086816643426,0.1048089625256308,0.7221448740834328,0.967286236983598,7,7,3.973530079e-07,,,,0.25607077451213567
0xb6c47a3a5c157d6ca400b22f32a65089334a1aab,27183,14665.326127,9.593309405349096,1.0,4.5458690375631904e-05,True,0.0012483444562216,0.0584575021519923,1.5364965604853928,0.6563818188334215,34,43,1.101837734e-06,24.7109,1326.0,23.98204819398265,1.021074489312294
0x58b8fe848870db0d99e88181c3c4e468dea7a09e,748074,32.917747000000006,3.523938387727165,1.0,0.0001261193088661874,True,3.468510812908318,2.081496854748948,0.6253388601103057,0.4538460565222535,10,11,3.603866448e-07,,,,0.31145741390740056
0x63327e53525ab4a9ecdb63121630abd62774d21e,354277,864.10397,6.762849696240647,,,,0.0006356768783993,0.0026765596774444,-0.2163292267743566,-0.0542710694544409,61,64,4.667258344e-07,,,,-0.6377625440765178
0x73e5be4fc723202126c3ec935c74fcfc40a24470,740237,374.8844,5.9292816493099245,,,,3.495172029589224,2.008650969079953,0.6150833300204978,0.4054329856780752,17,17,4.147029419e-07,,,,0.2213296231171461
0xf7ce47d0768cb43b9a897ce9df81f727d6f9f96c,1699649,51.941649,3.9691903447838177,,,,-2.482886010036364,-1.3478109070994893,0.5976128942475438,0.4270832582046086,2,3,2.65506869e-07,,,,0.2689463315253392
0x9451f0ef7a6bbbb6466b69ca19b7944d7bb836fd,778975,876162.649229,13.683308166659288,,,,0.0086411438102264,0.098310439615777,0.7844086327794993,1.0409319371213348,7,7,8.991472948e-07,,,,0.13317332756806577
0x718a64ba57103923447a75a4d1e0739067701a7a,1358451,0.0,0.0,,,,-0.1406621605093654,-0.3415602513672595,0.1487009508091695,0.3570923446071035,1,1,2.65506869e-07,,,,-0.04816396386898089
0xdbe41dbeabb006df451db3a03736bb802a843733,321835,162268.926495,11.997016440553878,1.0,0.00019975312852415735,True,0.0178180625724484,0.133149867998881,0.7359153043557681,0.9679303746886628,11,53,5.440510937e-07,,,,0.14067530530943884
0x5a488b762ca0ea05321405b192fab0b66a93ca28,596754,0.0,0.0,,,,0.0111090578835622,0.0635223534177752,-1.5107974227454175,-1.7204508884037804,5,7,4.780635023e-07,,,,-1.707662337423568
0xf22d76052e282c5296cf03932b1e63e49fbaf28d,70111,60876.938406,11.016626128723036,3.0,9.600239740458033e-05,True,0.0086411438102264,0.0839472205343951,-3.116602356746336,-1.5375481514811673,319,331,1.424207648e-06,10.5703,2425.0,10.669898921780252,-3.6792873388745315
0x0e05fc263cb57db89aa9f32cc3f4743244520c45,129790,1303.323043,7.1734394441679665,1.0,4.0054119678921456e-05,True,0.0079074975832173,0.1187311777174453,1.2442951959185091,0.937745650006512,57,62,1.565629606e-06,2.1875,4027.0,2.1875,0.8092277616438698
0xd9873df817ae38dbee1d2af25d3c206e1f826f44,255760,44045.406177,10.692999042950952,1.0,4.302926062249202e-05,True,0.0140991707498683,0.0726266850464115,0.163939093233195,0.1418474679734853,43,49,5.54482424e-07,,,,-0.3879994697134389
0xb6c4ce4eae85066f8fc45093d12444c8b89a6aa9,93719,8986.318218,9.103569775732957,12.0,0.00015563157852935898,True,0.00859074478244,0.0985746042808986,1.6388963432588686,1.182397384256541,35,64,1.099615594e-06,86.4038,223.0,85.75019089963564,1.1397366542566625
0x10eca7fb4baf69db61b7167aaf58a03015cce4dd,1680560,229.545,5.44044607114797,,,,-1.183771825246283,-1.2474660199370229,0.1846623882790037,0.359941307562705,1,3,7.34953877e-07,1.0626,4482.0,1.041504259729265,-0.1928589565485446
